"Date","Open","High","Low","Close","Volume"
"04/03/2025","546.22","552.5596","530.3","531.62","34,777,460"
"04/02/2025","574.91","592.66","573.36","583.93","13,470,780"
"04/01/2025","570.84","589.91","570","586","12,836,570"
"03/31/2025","563.5","578.7","553.3","576.36","21,124,680"
"03/28/2025","600.31","601.75","573.92","576.74","17,602,820"
"03/27/2025","602","614.25","600.1","602.58","10,436,520"
"03/26/2025","624.89","626.7499","606.61","610.98","12,661,890"
"03/25/2025","626.76","633.88","621.18","626.31","15,312,540"
"03/24/2025","614.97","622.54","612.2001","618.85","15,741,270"
"03/21/2025","583.425","597.545","580.95","596.25","25,015,860"
"03/20/2025","582.755","610.2","579.51","586","24,336,510"
"03/19/2025","584.28","592.3223","574.77","584.06","20,537,500"
"03/18/2025","600.05","600.25","574.66","582.36","20,297,710"
"03/17/2025","607.46","613.1","598","604.9","15,473,910"
"03/14/2025","602.805","608.86","594.78","607.6","12,364,510"
"03/13/2025","620.245","620.5","586.51","590.64","16,480,320"
"03/12/2025","629.9","633.33","609.35","619.56","15,746,970"
"03/11/2025","595.055","614.934","593.33","605.71","17,401,470"
"03/10/2025","608.07","610.1059","586.8701","597.99","21,999,940"
"03/07/2025","625.37","634.79","600.61","625.66","21,375,670"
"03/06/2025","648","650.5625","624.11","627.93","13,446,450"
"03/05/2025","641","659.5","637.66","656.47","13,770,030"
"03/04/2025","645.51","649.75","623.65","640","21,495,210"
"03/03/2025","673.675","681.25","650.8439","655.05","10,843,760"
"02/28/2025","658.04","669.63","642.6017","668.2","17,534,170"
"02/27/2025","682.45","688.6469","657.57","658.24","12,500,010"
"02/26/2025","659.65","683.0078","658","673.7","14,488,710"
"02/25/2025","665.972","668","641.86","657.5","20,579,660"
"02/24/2025","686.28","687.27","662.45","668.13","15,676,990"
"02/21/2025","696.58","703.87","682.36","683.55","15,660,360"
"02/20/2025","697.275","705.63","693.64","694.84","12,587,410"
"02/19/2025","704.095","707","695.39","703.77","17,535,480"
"02/18/2025","736","737","706.44","716.37","21,938,700"
"02/14/2025","726.14","740.91","725.62","736.67","16,901,250"
"02/13/2025","721.52","729","718.04","728.56","12,569,060"
"02/12/2025","715.3","727.1","712.6","725.38","12,016,520"
"02/11/2025","713.32","723.66","710.04","719.8","12,997,960"
"02/10/2025","718.56","721.2","711.33","717.4","12,904,320"
"02/07/2025","716.795","725.01","711.75","714.52","16,427,070"
"02/06/2025","705.88","718.9","703.5","711.99","13,080,690"
"02/05/2025","703.55","718.14","699.01","704.87","17,793,770"
"02/04/2025","702.5","707.71","691.61","704.19","13,826,270"
"02/03/2025","675.91","704","675.25","697.46","21,415,740"
"01/31/2025","691","705.2999","685.58","689.18","19,331,660"
"01/30/2025","696.82","710.79","676.1","687","29,322,900"
"01/29/2025","675","681.0459","665.67","676.49","21,377,820"
"01/28/2025","666","682.58","659.465","674.33","20,950,110"
"01/27/2025","626.61","663.87","625.1","659.88","28,399,190"
"01/24/2025","636.4","652","634.2","647.49","19,065,330"
"01/23/2025","627.36","636.6","621.15","636.45","9,910,163"
"01/22/2025","623.3","633.7","619.435","623.5","12,274,010"
"01/21/2025","617.825","621.5","609.0082","616.46","11,674,020"
"01/17/2025","624.05","624.97","603.67","612.77","17,280,600"
"01/16/2025","611.5","616.25","609.71","611.3","8,355,349"
"01/15/2025","610.21","622.46","606.5","617.12","15,524,300"
"01/14/2025","605.065","605.49","588.55","594.25","13,597,990"
"01/13/2025","607.1","608.97","598.445","608.33","10,785,030"
"01/10/2025","610.03","629.91","597.34","615.86","19,256,560"
"01/08/2025","613.395","616.4397","602.79","610.72","10,085,850"
"01/07/2025","631.7","632.1011","608.23","617.89","12,071,480"
"01/06/2025","611.825","630.99","605.62","630.2","14,560,750"
"01/03/2025","604.76","609.5","596.4136","604.63","11,436,780"
"01/02/2025","589.72","604.91","587.82","599.24","12,682,270"
"12/31/2024","592.265","593.97","583.85","585.51","6,019,520"
"12/30/2024","588.75","596.9399","585.58","591.24","7,025,864"
"12/27/2024","599.41","601.85","589.8","599.81","8,084,229"
"12/26/2024","605.48","606.3","598.94","603.35","6,091,239"
"12/24/2024","602.715","607.99","599.2849","607.75","4,726,056"
"12/23/2024","589.6","601.09","586.25","599.85","10,205,750"
"12/20/2024","590.58","603.11","580","585.25","48,989,390"
"12/19/2024","610.39","611.52","595","595.57","14,958,080"
"12/18/2024","621","627.36","596.32","597.19","17,075,480"
"12/17/2024","626.17","632.37","616.54","619.44","12,897,840"
"12/16/2024","629.975","631.15","618.58","624.24","10,885,630"
"12/13/2024","627.22","631.08","616.886","620.35","8,453,349"
"12/12/2024","631.5","636.6599","627.2094","630.79","7,474,717"
"12/11/2024","623.37","638.4","621.5349","632.68","10,837,230"
"12/10/2024","617.56","625.59","612.74","619.32","10,938,850"
"12/09/2024","623.925","626.4","606.1701","613.57","11,426,020"
"12/06/2024","610.1","629.7899","608.53","623.77","16,935,500"
"12/05/2024","617.075","619.9","607.05","608.93","8,081,212"
"12/04/2024","612.96","617.78","605.1","613.78","14,697,010"
"12/03/2024","595","614.2","591.2501","613.65","14,907,160"
"12/02/2024","577.5","594.5","575.57","592.83","12,522,370"
"11/29/2024","569","578.46","566.9","574.32","7,130,519"
"11/27/2024","574.89","574.98","564.1001","569.2","7,200,228"
"11/26/2024","566","577.5","565.2","573.54","10,356,550"
"11/25/2024","562.1","572.5915","556.39","565.11","13,599,830"
"11/22/2024","563.55","563.8273","554.59","559.14","9,164,004"
"11/21/2024","569.52","570","549.05","563.09","11,154,750"
"11/20/2024","562.93","566.3499","554.2001","565.52","9,797,339"
"11/19/2024","551.86","561.43","550.6","561.09","9,522,445"
"11/18/2024","557.04","559.9","550.09","554.4","14,346,720"
"11/15/2024","571.22","572.57","551.5","554.08","17,712,860"
"11/14/2024","577","580.76","573.01","577.16","11,053,740"
"11/13/2024","582.605","585.64","575.17","580","10,757,580"
"11/12/2024","588.545","599.66","580.38","584.82","16,287,720"
"11/11/2024","586.36","587","576.51","583.17","10,209,050"
"11/08/2024","591.54","593.1","584.52","589.34","9,415,699"
"11/07/2024","576.89","594.7999","575.21","591.7","14,653,710"
"11/06/2024","562.75","573","555.1679","572.05","18,305,430"
"11/05/2024","567.305","573.48","566.67","572.43","9,775,379"
"11/04/2024","564.1","568.69","557.89","560.68","12,064,600"
"11/01/2024","567.605","573.67","562.56","567.16","15,303,240"
"10/31/2024","585","589.9","563.01","567.58","26,838,400"
"10/30/2024","600.98","601.2","589.38","591.8","26,864,930"
"10/29/2024","580.145","593.67","575.398","593.28","13,019,090"
"10/28/2024","582","583.7499","574.12","578.16","10,925,130"
"10/25/2024","573.935","581.29","571.72","573.25","11,337,870"
"10/24/2024","567.125","568.8799","561.52","567.78","7,184,651"
"10/23/2024","579.97","585","562.5","563.69","14,248,420"
"10/22/2024","574.29","583.53","572.12","582.01","8,544,463"
"10/21/2024","576.03","577.2399","569.11","575.16","8,171,879"
"10/18/2024","581.1","583.9675","575.25","576.47","7,694,274"
"10/17/2024","583.33","584.97","575.2","576.93","8,701,158"
"10/16/2024","581.395","582.08","574.03","576.79","11,268,380"
"10/15/2024","590.16","590.61","580.143","586.27","9,564,236"
"10/14/2024","594.22","600.1","589.96","590.42","8,251,971"
"10/11/2024","584.83","591.21","582.71","589.95","8,587,051"
"10/10/2024","587.57","590.23","582.52","583.83","7,740,449"
"10/09/2024","593.99","594.39","581.61","590.51","9,529,707"
"10/08/2024","589.69","593.56","585.97","592.89","7,857,377"
"10/07/2024","598.22","602.95","584.04","584.78","12,014,200"
"10/04/2024","583.73","596.85","581.43","595.94","14,199,790"
"10/03/2024","570.15","583.36","568.73","582.77","11,580,980"
"10/02/2024","574.86","576","569.34","572.81","6,524,650"
"10/01/2024","577.98","583.04","570.1","576.47","15,259,270"
"09/30/2024","567.7","574.68","564.8","572.44","12,807,210"
"09/27/2024","570.1","570.8399","564.51","567.36","9,398,367"
"09/26/2024","575.73","577.4","562.3501","567.84","14,400,790"
"09/25/2024","564.05","576.88","563.72","568.31","16,543,350"
"09/24/2024","566.68","567.745","554.19","563.33","12,992,960"
"09/23/2024","569.5","573.9799","562.41","564.41","12,830,670"
"09/20/2024","560","564.5","556.3001","561.35","22,066,820"
"09/19/2024","550","562.07","546.52","559.1","15,646,950"
"09/18/2024","537.065","544.2","533.9026","537.95","10,323,540"
"09/17/2024","537.6","542.1","530.57","536.315","11,690,780"
"09/16/2024","524.54","534.1","517.4","533.28","9,527,646"
"09/13/2024","520.34","527.581","517.11","524.62","10,321,420"
"09/12/2024","517.05","526.71","515.22","525.6","11,993,340"
"09/11/2024","507.01","513.12","495.6","511.83","10,782,530"
"09/10/2024","508.16","514.18","500.0278","504.79","9,899,022"
"09/09/2024","506.16","511.33","502.08","504.79","11,047,830"
"09/06/2024","521.88","524.5849","498.25","500.27","14,744,520"
"09/05/2024","511.72","521.6295","511.15","516.86","8,640,888"
"09/04/2024","506.07","516.59","504.07","512.74","8,335,207"
"09/03/2024","519.64","525.49","508.6176","511.76","12,459,110"
"08/30/2024","521.35","523.54","515.2","521.31","9,157,541"
"08/29/2024","519.05","527.2","515.6789","518.22","8,317,424"
"08/28/2024","517.675","521.085","512.45","516.78","9,106,077"
"08/27/2024","518.98","524.01","515.31","519.1","6,282,720"
"08/26/2024","527.6","528","514.95","521.12","9,584,002"
"08/23/2024","536.92","539.87","525.06","528","11,323,940"
"08/22/2024","537","544.23","528.59","531.93","15,708,290"
"08/21/2024","527.15","539.4","526.935","535.16","13,423,290"
"08/20/2024","528.35","531.09","525.88","526.73","7,944,391"
"08/19/2024","526.87","531.66","522.76","529.28","9,879,713"
"08/16/2024","531.9","533.66","524.66","527.42","14,776,680"
"08/15/2024","531.79","539.77","526.7","537.33","13,482,140"
"08/14/2024","528.06","534","523.13","526.76","11,444,190"
"08/13/2024","520.01","531.4999","518.15","528.54","13,743,840"
"08/12/2024","516.86","518.02","509.1","515.95","9,767,422"
"08/09/2024","507.71","518.34","505.7","517.77","13,696,640"
"08/08/2024","497.5","509.96","494.72","509.63","16,156,840"
"08/07/2024","503.13","510.15","486.86","488.92","20,105,310"
"08/06/2024","479","502.56","478.65","494.09","20,954,960"
"08/05/2024","451.345","483.48","450.8","475.73","21,396,190"
"08/02/2024","489","501.145","476.15","488.14","24,044,660"
"08/01/2024","521","527.1709","492.1","497.74","43,083,080"
"07/31/2024","471.02","476.5","466.75","474.83","24,285,780"
"07/30/2024","467","472.73","456.7","463.19","11,390,440"
"07/29/2024","469.88","473.96","465.02","465.71","11,339,630"
"07/26/2024","464.195","469.77","459.42","465.7","14,222,390"
"07/25/2024","463.26","463.548","442.65","453.41","18,240,490"
"07/24/2024","472.305","476.3","460.58","461.27","17,649,740"
"07/23/2024","489.84","495.22","487.72","488.69","9,455,527"
"07/22/2024","486.575","492.06","483.9","487.4","12,023,090"
"07/19/2024","476.06","486.71","475.71","476.79","15,149,420"
"07/18/2024","475","479.2393","464.54","475.85","19,267,160"
"07/17/2024","479.17","479.17","459.12","461.99","28,076,600"
"07/16/2024","501.5","503.9499","485.79","489.79","14,075,830"
"07/15/2024","498.63","506.6799","493.37","496.16","12,539,160"
"07/12/2024","497.755","508.09","494.23","498.87","19,750,540"
"07/11/2024","530.89","535.46","508.3733","512.7","16,458,250"
"07/10/2024","530.79","538.88","528.36","534.69","10,983,280"
"07/09/2024","533.75","537.48","528.1901","530","8,769,088"
"07/08/2024","542.35","542.81","526.65","529.32","14,917,500"
"07/05/2024","511.6","540.87","511.6","539.91","21,354,090"
"07/03/2024","506.37","511.28","506.02","509.96","6,005,615"
"07/02/2024","500.76","510.5","499.45","509.5","7,739,479"
"07/01/2024","504.95","506.58","493.17","504.68","10,328,150"
"06/28/2024","517.15","521.88","503.84","504.22","15,855,140"
"06/27/2024","514.25","522.8799","513.9","519.56","10,121,200"
"06/26/2024","506.645","513.81","504.6765","513.12","8,882,337"
"06/25/2024","497.05","510.71","495.5","510.6","12,109,770"
"06/24/2024","499.2","507.8","494.29","498.91","13,525,280"
"06/21/2024","503.45","503.45","492.39","494.78","23,130,730"
"06/20/2024","502","503.67","496.77","501.7","11,801,180"
"06/18/2024","504.56","506","495.02","499.49","13,060,430"
"06/17/2024","501.67","510.75","496.01","506.63","11,266,600"
"06/14/2024","502.65","507.15","500.75","504.16","10,243,350"
"06/13/2024","505.71","509.36","501.36","504.1","9,954,621"
"06/12/2024","513.99","514.01","504.47","508.84","11,983,230"
"06/11/2024","500.16","507.6","498.27","507.47","9,673,715"
"06/10/2024","493.86","502.66","493.41","502.6","11,236,920"
"06/07/2024","495.91","498.91","490.1701","492.96","9,380,745"
"06/06/2024","492.98","502.82","490.89","493.76","10,667,340"
"06/05/2024","484.45","496.65","483.91","495.06","15,690,480"
"06/04/2024","477","478.89","473.2322","476.99","7,088,718"
"06/03/2024","470.86","479.6","468.24","477.49","11,279,390"
"05/31/2024","465.8","469.12","454.4601","466.83","16,919,810"
