"Date","Open","High","Low","Close","Volume"
"01/29/2024","641.5","672.615","637","667.65","14,957,134"
"01/22/2024","630","643.165","614.82","639.25","11,650,318"
"01/15/2024","643.91","647.73","612.7","628.58","11,047,735"
"01/08/2024","622.43","644","609.59","642.92","12,810,010"
"01/01/2024","580.41","636.41","579.05","618.55","17,033,478"
"12/25/2023","569.5","586.69","567.64","582.92","7,815,874"
"12/18/2023","576.47","585.11","567.02","570.39","11,886,275"
"12/11/2023","598.66","601.19","561.65","572.04","22,165,678"
"12/04/2023","582.13","598.3","574.33","598.05","11,369,402"
"11/27/2023","601.17","603.69","583","584.04","15,630,210"
"11/20/2023","591.44","604.86","586.75","601.1","8,077,176"
"11/13/2023","594.35","618.75","578.15","591.71","19,518,639"
"11/06/2023","571.1","625.87","571.01","597.71","24,853,015"
"10/30/2023","571.21","597.4399","547.61","567.81","17,126,111"
"10/23/2023","586.06","599.7","556.6401","560.23","13,262,050"
"10/16/2023","610.99","621.9823","578.34","584.64","15,062,800"
"10/09/2023","564.02","629.97","563.58","609.2","21,621,072"
"10/02/2023","536.01","566.3592","516.57","565.22","15,992,739"
"09/25/2023","550.1","554.13","532.2","537.13","10,701,631"
"09/18/2023","578","578.41","542.5","550.54","13,185,934"
"09/11/2023","587.15","601.84","575.06","575.66","19,401,304"
"09/04/2023","559.23","587.55","552.7","586.46","12,699,597"
"08/28/2023","550.13","559.205","543","557.11","10,340,327"
"08/21/2023","546.99","557.4","545.75","553.65","9,988,099"
"08/14/2023","531.28","552.87","529.25","546.43","14,913,510"
"08/07/2023","453.25","538","450.58","528.28","29,550,280"
"07/31/2023","459.02","461.64","446.89","449.49","10,501,639"
"07/24/2023","462","465.64","446.56","458.48","9,210,113"
"07/17/2023","449.45","467.04","443.26","462.04","11,650,980"
"07/10/2023","452.96","454.67","434.34","449.46","14,512,475"
"07/03/2023","466.26","467.6","451.24","452.08","9,351,917"
"06/26/2023","465.26","469.87","448.92","468.98","15,493,704"
"06/19/2023","445.86","462.26","445.11","458.84","12,600,923"
"06/12/2023","446.15","456.98","438.68","447.71","13,079,353"
"06/05/2023","443","449.3","432.34","446.04","10,190,726"
"05/29/2023","423.79","444.7","422.0601","442.33","11,960,241"
"05/22/2023","444.31","454.95","419.8","425.79","17,243,888"
"05/15/2023","435.37","447.51","430.66","442.38","12,349,235"
"05/08/2023","426.2","445.54","423","434.43","14,381,884"
"05/01/2023","397.26","434.2","392.255","427.81","24,929,598"
"04/24/2023","385.24","404.3131","370.68","395.86","18,201,041"
"04/17/2023","375","386.27","367.35","385.24","12,607,504"
"04/10/2023","368.18","376.31","363.038","374.73","11,695,735"
"04/03/2023","343.24","369.5","342.3","368.29","13,599,827"
"03/27/2023","327.8","343.65","323.26","343.42","13,360,040"
"03/20/2023","329.18","336.93","328.0763","336.13","14,749,489"
"03/13/2023","317.24","334.9457","317.24","329.18","26,411,845"
"03/06/2023","316.94","326.53","309.32","315.02","16,125,446"
"02/27/2023","322.6","323.4","309.2","318.43","16,479,274"
"02/20/2023","327.15","332.83","320.09","321.64","9,719,824"
"02/13/2023","346.47","353.815","320.5","328.4","15,273,822"
"02/06/2023","341.98","348.43","332.69","345.12","12,971,978"
"01/30/2023","344.33","347.8","317","339.08","26,752,646"
"01/23/2023","346.61","384.44","302.14","342.1","13,088,710"
"01/16/2023","361.62","362","341.58","346.07","12,787,852"
"01/09/2023","364","364.97","343.34","361.62","11,759,231"
"01/02/2023","366.26","369","352.96","362.94","8,032,689"
"12/26/2022","369.5","370.95","362.113","365.84","4,833,980"
"12/19/2022","357.81","370.68","354.6101","367.9","10,134,281"
"12/12/2022","362.93","372.74","355.17","359.87","22,817,693"
"12/05/2022","373.76","375.25","360.81","360.99","10,774,726"
"11/28/2022","363.45","375.185","360.64","374.76","14,687,137"
"11/21/2022","360.39","365.83","355.37","365.25","7,492,067"
"11/14/2022","359.07","364.67","340.12","361.67","17,814,364"
"11/07/2022","358","369.8","344.52","352.3","17,802,873"
"10/31/2022","358.65","365.8754","340.75","357.41","20,654,372"
"10/24/2022","344.22","362","343.0501","359.9","13,552,485"
"10/17/2022","332.79","342.43","325.9","340.77","11,772,416"
"10/10/2022","326.23","335.2874","319.1001","331.39","11,209,182"
"10/03/2022","325.99","339.26","317.05","326.66","15,050,142"
"09/26/2022","308.8","341.7","304.88","323.35","24,433,106"
"09/19/2022","306.48","315.18","296.32","311.46","17,064,285"
"09/12/2022","318.89","320.45","304.99","308.89","13,081,240"
"09/05/2022","302.95","320.17","302.23","317.7","8,940,534"
"08/29/2022","313.34","314.87","299.76","301.33","12,325,352"
"08/22/2022","322.28","325.77","313.87","315.56","11,113,026"
"08/15/2022","309.21","325.75","307.31","322.77","13,446,018"
"08/08/2022","300.65","308.49","296.53","308.08","12,197,681"
"08/01/2022","327.51","330.43","300.31","301.32","18,532,689"
"07/25/2022","328.75","333.59","321.74","329.69","10,948,104"
"07/18/2022","330.12","331.97","319.71","328.75","9,338,686"
"07/11/2022","330.61","335.33","315.51","331.6","11,921,706"
"07/04/2022","322.44","334.52","318.93","330.47","8,655,494"
"06/27/2022","324.23","330.85","316.76","324.71","13,080,701"
"06/20/2022","292.38","325.82","290.31","325.62","16,536,696"
"06/13/2022","290.432","300.99","283.11","290.9","16,820,254"
"06/06/2022","315.13","315.5","296.87","297.01","14,508,703"
"05/30/2022","316.63","318.46","298.165","301.65","15,223,974"
"05/23/2022","300.6","324.08","299.35","323.48","15,852,906"
"05/16/2022","292.11","309.44","284.37","298.85","16,119,309"
"05/09/2022","293.51","294.93","283","291.63","13,934,386"
"05/02/2022","291.23","298.25","284.11","296.9","13,694,657"
"04/25/2022","278.75","300.51","276.83","292.13","16,727,306"
"04/18/2022","301.07","302.06","278.4","278.73","11,701,022"
"04/11/2022","313.09","313.76","300.19","301.86","9,293,149"
"04/04/2022","292.75","314","289.1","311.69","17,306,874"
"03/28/2022","291.328","293.14","284","292.67","13,507,123"
"03/21/2022","287.76","295.33","283.35","289.02","15,249,335"
"03/14/2022","268.99","291.35","267.32","287.64","18,087,304"
"03/07/2022","259.86","271.72","257.86","266.3","14,790,548"
"02/28/2022","246.14","263.455","244.59","262.87","15,165,179"
"02/21/2022","239.21","252.9","234","250.85","10,947,594"
"02/14/2022","234","247.02","231.87","240.31","13,017,981"
"02/07/2022","242.41","244.46","234.85","235.74","12,660,882"
"01/31/2022","243.27","251.8756","241.1","242.27","15,316,203"
"01/24/2022","242.55","245.22","232.68","245.1","14,415,031"
"01/17/2022","242.75","250.4091","242.09","243.06","11,172,860"
"01/10/2022","258.19","262.41","242.9","244.12","18,054,268"
"01/03/2022","274.41","274.41","255.46","259.5","13,074,724"
"12/27/2021","275.04","280.65","274.72","276.22","6,321,378"
"12/20/2021","269.23","275.27","260.35","273.1","11,535,152"
"12/13/2021","245.51","283.905","245.46","267.42","29,592,821"
"12/06/2021","245.92","248.1815","239.47","244.14","15,834,991"
"11/29/2021","260.02","262.32","243.08","245.58","23,536,581"
"11/22/2021","262.22","265.88","259.03","260.37","7,998,176"
"11/15/2021","259.39","270.8","255.99","260.7","11,820,309"
"11/08/2021","263.99","266.91","258.39","259.65","10,268,921"
"11/01/2021","255.11","271.11","248.05","265","18,985,943"
"10/25/2021","244.66","256.75","237.09","254.76","17,016,074"
"10/18/2021","237.95","245.9","236.7","243.75","9,335,845"
"10/11/2021","236.7","239.2986","231.98","237.88","10,140,983"
"10/04/2021","227.8","235.81","224.22","233.94","14,614,414"
"09/27/2021","229.97","237.16","220.2","229.59","16,343,024"
"09/20/2021","228.09","235.385","227.29","231.68","11,060,797"
"09/13/2021","240.04","241.15","228.23","230.1","16,900,312"
"09/06/2021","259","260.82","238.57","239.5","13,556,359"
"08/30/2021","261.03","264.07","254.49","259.53","9,585,220"
"08/23/2021","272.3","272.91","258.58","259.75","12,136,656"
"08/16/2021","264.88","275.87","264.265","270.91","10,684,696"
"08/09/2021","264.58","273.04","261.49","264.21","11,695,261"
"08/02/2021","245.73","270.65","243.5","263.44","15,675,386"
"07/26/2021","242.57","248.4","242.2401","243.5","10,313,103"
"07/19/2021","231.88","244.55","230.57","244.15","10,407,056"
"07/12/2021","235.17","238","230.69","232.46","12,846,463"
"07/05/2021","233.63","238.4717","232.1","234.99","12,728,857"
"06/28/2021","229","234.21","226.8784","233.96","9,887,100"
"06/21/2021","219.1","239.37","217","230.22","27,032,582"
"06/14/2021","224.23","226.66","218.32","218.55","13,366,124"
"06/07/2021","201.99","235.847","201.83","224.09","38,018,851"
"05/31/2021","200.32","204.45","196.68","202.02","10,985,043"
"05/24/2021","201","203.615","195.5","199.74","19,611,895"
"05/17/2021","196.48","201.92","193.11","199.88","13,978,466"
"05/10/2021","196.17","197.27","191.75","196.21","10,489,294"
"05/03/2021","182.99","196.2668","182.92","195.42","15,302,871"
"04/26/2021","188.57","188.65","178.5779","182.77","19,855,374"
"04/19/2021","189.24","193.5","186.75","188.72","13,113,381"
"04/12/2021","183.43","190.3","180.88","189.25","14,286,044"
"04/05/2021","185.59","185.9","181.22","184.49","13,764,321"
"03/29/2021","184.66","188.07","183.505","185.24","11,487,908"
"03/22/2021","184.05","186.655","179.82","185.31","15,381,820"
"03/15/2021","193.01","193.18","183.8","184.29","34,022,568"
"03/08/2021","207","212.16","202.28","208.08","19,506,579"
"03/01/2021","205.78","209.95","198.61","206.92","18,087,741"
"02/22/2021","199.18","206.99","197.96","204.89","14,674,784"
"02/15/2021","205.98","207.49","200.3301","200.92","13,435,884"
"02/08/2021","202.38","208.22","200.32","207.29","14,789,502"
"02/01/2021","209.46","209.89","195.64","201.77","20,033,982"
"01/25/2021","208.24","218","204.46","207.97","33,780,682"
"01/18/2021","196","206.54","194.07","206.14","27,896,546"
"01/11/2021","185","191.78","177.438","190.77","36,923,196"
"01/04/2021","169.02","169.4776","161.78","166.41","15,571,143"
"12/28/2020","167.21","169.135","165.21","168.84","6,251,268"
"12/21/2020","168.88","169","165.47","166.66","8,429,435"
"12/14/2020","160.69","173.895","157.83","171.4","28,206,460"
"12/07/2020","147.3","162","146.48","160.04","23,622,343"
"11/30/2020","146.34","148.72","143.13","148.45","20,672,337"
"11/23/2020","145.54","147.92","141.16","147.44","12,900,148"
"11/16/2020","143.06","147.09","138.61","145.49","21,062,987"
"11/09/2020","142.54","149.2","139.86","142.38","19,527,133"
"11/02/2020","132.54","151.98","129.99","142.74","31,250,853"
"10/26/2020","141.9","142.2899","129.21","130.46","28,945,695"
"10/19/2020","147","147.4088","140.8","142.38","12,816,652"
"10/12/2020","156.83","157.15","145.38","146.12","18,622,817"
"10/05/2020","145.07","157.15","143.93","156.88","19,079,423"
"09/28/2020","151","151.58","143.27","145.21","18,509,581"
"09/21/2020","153.17","153.66","147.37","150.26","15,838,984"
"09/14/2020","149.09","154.5","147.47","154.17","26,446,670"
"09/07/2020","150.95","154.12","145.715","148.09","13,642,870"
"08/31/2020","147.35","153.37","146.51","150.91","17,785,069"
"08/24/2020","150.05","151.31","146.98","147.34","12,763,065"
"08/17/2020","150.92","154.41","147.95","149.26","11,546,094"
"08/10/2020","152.93","153.49","149.15","150.09","9,895,221"
"08/03/2020","152.8","157.49","151","152.93","13,548,850"
"07/27/2020","159.6","165.41","148.74","150.29","21,282,037"
"07/20/2020","166.49","167.71","158.45","159.54","9,690,227"
"07/13/2020","164.61","167.26","161.04","165.96","12,959,422"
"07/06/2020","164.46","170.75","162.74","163.36","14,015,931"
"06/29/2020","163.85","165.47","161.03","163.87","9,962,052"
"06/22/2020","159.18","163.7888","156.33","162.83","17,541,741"
"06/15/2020","142","167.43","139.68","159.94","33,088,289"
