"Date","Open","High","Low","Close","Volume"
"08/14/2023","138.3","141.2778","131.15","133.22","228,457,910"
"08/07/2023","140.99","142.54","137","138.41","274,775,190"
"07/31/2023","133.2","143.63","126.41","139.57","379,520,300"
"07/24/2023","130.305","133.01","126.11","132.21","237,746,330"
"07/17/2023","134.56","135.99","128.415","130","351,078,250"
"07/10/2023","129.07","136.65","125.915","134.68","281,521,570"
"07/03/2023","130.82","131.85","127.37","129.78","146,525,080"
"06/26/2023","129.33","131.49","127.1","130.36","254,051,480"
"06/19/2023","124.97","130.84","123.85","129.33","271,350,140"
"06/12/2023","124.02","128.41","123.53","125.49","299,166,200"
"06/05/2023","123.36","127.4","120.63","123.43","302,863,910"
"05/29/2023","122.37","126.39","119.17","124.25","252,755,140"
"05/22/2023","116.77","121.5","113.78","120.11","365,081,890"
"05/15/2023","111.15","118.6","109.25","116.25","318,369,640"
"05/08/2023","105.04","113.28","104.7001","110.26","296,925,400"
"05/01/2023","104.95","105.96","101.15","105.655","315,546,640"
"04/24/2023","107.655","110.86","102.45","105.45","489,083,320"
"04/17/2023","103.16","108.15","101.39","106.96","282,579,930"
"04/10/2023","100.96","103.2013","97.705","102.51","273,789,710"
"04/03/2023","102.3","104.2","99.8008","102.06","178,781,640"
"03/27/2023","99.07","103.49","96.29","103.29","245,608,350"
"03/20/2023","98.41","102.1","95.7","98.13","292,165,670"
"03/13/2023","89.97","100.99","88.12","98.95","375,900,680"
"03/06/2023","95.19","96.545","90.245","90.73","272,158,360"
"02/27/2023","94.28","94.94","90.39","94.9","255,063,560"
"02/20/2023","95.335","97.01","92.3186","93.5","221,635,250"
"02/13/2023","97.85","101.17","95.65","97.2","273,466,820"
"02/06/2023","102.925","103.9484","96.23","97.61","394,687,420"
"01/30/2023","101.09","114","99.01","103.39","520,198,230"
"01/23/2023","97.56","103.485","91.52","102.24","393,991,290"
"01/16/2023","98.68","99.32","92.86","97.25","288,809,570"
"01/09/2023","87.46","98.37","87.08","98.12","406,953,070"
"01/02/2023","85.46","86.98","81.43","86.08","296,825,350"
"12/26/2022","84.97","85.35","81.69","84","232,909,710"
"12/19/2022","87.51","87.63","82.25","85.25","356,011,890"
"12/12/2022","89.21","96.25","86.73","87.86","463,456,750"
"12/05/2022","93.05","94.06","87.48","89.09","355,830,440"
"11/28/2022","93.93","97.23","91.44","94.13","384,419,770"
"11/21/2022","93.97","95.02","90.59","93.41","241,025,520"
"11/14/2022","98.77","103.79","92.48","94.14","453,874,260"
"11/07/2022","91.95","101.19","85.87","100.79","542,000,750"
"10/31/2022","103.56","104.87","88.04","90.98","654,167,800"
"10/24/2022","119.98","121.3152","97.66","103.41","522,207,390"
"10/17/2022","110.11","119.59","110.09","119.32","280,043,150"
"10/10/2022","115.1","116.25","105.345","106.9","299,106,010"
"10/03/2022","113.58","123","112.45","114.56","258,903,690"
"09/26/2022","113.295","118.7","112.84","113","297,031,010"
"09/19/2022","122.16","124.71","112.06","113.78","273,832,910"
"09/12/2022","134.095","136.49","120.7","123.53","340,392,640"
"09/05/2022","127.92","133.69","124.74","133.27","185,133,850"
"08/29/2022","129.9","132.0745","123.66","127.51","265,019,310"
"08/22/2022","135.72","137.83","130.5","130.75","216,159,520"
"08/15/2022","142.8","146.57","137.9142","138.23","231,518,800"
"08/08/2022","142.05","144.6","136.21","143.55","240,022,840"
"08/01/2022","134.96","143.56","133.51","140.8","331,869,010"
"07/25/2022","122.695","137.65","114.53","134.95","410,016,780"
"07/18/2022","115","125.5","113.15","122.42","303,077,470"
"07/11/2022","114.08","115.59","106.01","113.55","304,655,050"
"07/04/2022","107.6","116.99","106.3242","115.54","247,235,300"
"06/27/2022","117.09","117.98","102.52","109.56","374,381,180"
"06/20/2022","108.2","116.71","103.56","116.46","265,154,300"
"06/13/2022","104.19","109.06","101.43","106.22","435,976,010"
"06/06/2022","125.245","128.99","109.05","109.65","439,794,390"
"05/30/2022","116.28","125.61","115.675","122.35","470,327,140"
"05/23/2022","108.461","115.187","101.26","115.1465","490,514,900"
"05/16/2022","113.1","115.8","105.0093","107.591","447,035,840"
"05/09/2022","111.3125","114","102.4055","113.055","568,971,540"
"05/02/2022","122.401","126.2205","113.0812","114.7725","607,318,820"
"04/25/2022","144.023","146.2215","121.625","124.2815","600,719,180"
"04/18/2022","151.5235","158.649","143.6975","144.35","298,117,860"
"04/11/2022","152.713","156.025","149.6","151.7065","212,278,800"
"04/04/2022","164.125","168.3945","154.2308","154.4605","296,930,720"
"03/28/2022","164.975","170.8315","162.3195","163.56","299,229,960"
"03/21/2022","161.1207","166.37","159.553","164.7735","292,319,060"
"03/14/2022","145.981","161.594","140.884","161.2505","410,525,980"
"03/07/2022","145.4435","149.675","133.5725","145.5245","465,216,560"
"02/28/2022","152.425","154.45","143.807","145.641","276,072,040"
"02/21/2022","150.4785","153.99","139.5","153.7885","293,552,920"
"02/14/2022","151.751","160.3487","150.893","152.6015","320,542,240"
"02/07/2022","158.52","163.8345","152.7337","153.2935","392,818,900"
"01/31/2022","144.75","161.2","138.333","157.6395","703,844,240"
"01/24/2022","139","145.1848","135.352","143.978","494,378,880"
"01/17/2022","159.105","159.7345","142.0704","142.643","356,628,120"
"01/10/2022","160.5855","166.878","156.3045","162.138","298,796,160"
"01/03/2022","167.55","171.4","161.9372","162.554","297,460,700"
"12/27/2021","171.037","172.943","166.5585","166.717","234,726,200"
"12/20/2021","166.85","172.05","165.6","171.0685","205,152,180"
"12/13/2021","172","174.166","165.195","170.0175","340,570,540"
"12/06/2021","169.65","177.4995","166.9345","172.212","287,275,960"
"11/29/2021","177.3822","179.8","166.93","169.4895","365,909,940"
"11/22/2021","183.8188","185.6728","175.2075","175.228","277,188,220"
"11/15/2021","176.85","188.1072","176.2573","183.8285","367,136,020"
"11/08/2021","176.162","180.2725","172.3525","176.2575","327,003,520"
"11/01/2021","168.09","178.3125","164.1775","175.9495","399,672,580"
"10/25/2021","166.75","173.95","163.666","168.6215","396,426,640"
"10/18/2021","169.4179","173.143","166.565","166.7775","254,408,180"
"10/11/2021","163.75","170.521","161.814","170.451","271,416,420"
"10/04/2021","163.9695","166.2873","158.8125","164.431","294,650,680"
"09/27/2021","168.575","170.7785","162.797","164.163","326,203,740"
"09/20/2021","169.8","171.463","165.2505","171.276","287,141,320"
"09/13/2021","174.14","174.898","170.1005","173.126","293,272,200"
"09/06/2021","173.9","177.4995","173.1453","173.4575","218,221,160"
"08/30/2021","167.8713","176.35","167.761","173.9025","333,649,720"
"08/23/2021","160.595","167.616","160.5002","167.4815","240,028,160"
"08/16/2021","164.15","165","158.788","159.9975","333,240,340"
"08/09/2021","167.1805","167.9","163.4835","164.6985","237,770,840"
"08/02/2021","167.655","169.55","164.9885","167.247","295,327,000"
"07/26/2021","183.6585","185.604","165.349","166.3795","510,337,620"
"07/19/2021","176.629","183.3055","174.958","182.832","301,218,160"
"07/12/2021","187.2","188.6539","178.5228","178.6815","338,862,360"
"07/05/2021","176.5055","187.9993","176.45","185.967","420,033,800"
"06/28/2021","170.8","175.586","170.471","175.549","239,179,480"
"06/21/2021","173.821","176.243","169.709","170.073","344,170,980"
"06/14/2021","167.3415","175.35","166.775","174.345","391,658,100"
"06/07/2021","159.8665","168.329","158.61","167.3415","287,636,960"
"05/31/2021","162.1747","162.549","159.2015","160.311","181,852,220"
"05/24/2021","160.775","164.7865","160.525","161.1535","259,211,480"
"05/17/2021","162.2965","165.6","159.2","160.154","318,635,440"
"05/10/2021","164.116","164.15","156.3685","161.145","441,533,860"
"05/03/2021","174.2365","174.3322","162.36","164.5805","483,685,180"
"04/26/2021","167.4","177.7","166.547","173.371","560,629,180"
"04/19/2021","169.5165","171.7967","165.0725","167.044","266,736,900"
"04/12/2021","167.7605","171.6","166.3","169.972","323,249,360"
"04/05/2021","158.65","168.61","158.062","168.61","327,449,620"
"03/29/2021","152.772","158.122","151.4222","158.05","222,355,700"
"03/22/2021","153.3925","159.1","149.8","152.6015","331,096,320"
"03/15/2021","153.7285","158.6525","150.8315","153.748","337,166,420"
"03/08/2021","150.75","156.5892","147.5655","154.4745","328,516,160"
"03/01/2021","156.3945","158.176","144.05","150.023","403,771,580"
"02/22/2021","160.4065","161.616","151.835","154.6465","400,278,140"
"02/15/2021","162.7025","166.9","162.2875","162.495","264,312,220"
"02/08/2021","167.925","168.25","161.6655","163.8855","264,984,460"
"02/01/2021","162.118","171.7","161.7512","167.6075","512,781,980"
"01/25/2021","166.425","168.1945","159.2275","160.31","376,158,700"
"01/18/2021","155.35","167.4275","154.8","164.6115","327,638,840"
"01/11/2021","157.4005","159.4975","154.3","155.2125","356,396,700"
"01/04/2021","163.5","163.6","156.558","159.135","370,282,020"
"12/28/2020","159.7","167.5325","158.6345","162.8465","334,524,720"
"12/21/2020","160.0005","161.3483","158.3","158.6345","195,286,620"
"12/14/2020","157.15","163.1755","156.3","160.0825","427,543,120"
"12/07/2020","157.824","159.2065","153.641","155.821","324,666,720"
"11/30/2020","160.424","162.4475","156.2775","158.129","350,865,040"
"11/23/2020","155.8349","160.8095","153.273","159.767","289,885,180"
"11/16/2020","154.66","159.4625","153.6343","154.97","331,213,100"
"11/09/2020","161.5515","164.45","150.9741","156.4405","525,641,600"
"11/02/2020","153.087","168.34","147.506","165.5685","588,617,720"
"10/26/2020","159.937","164.583","150.95","151.8075","615,462,760"
"10/19/2020","164.9805","166.45","156.097","160.22","440,094,640"
"10/12/2020","167.497","174.812","158","163.6355","632,712,240"
"10/05/2020","157.292","164.4495","154.5","164.3325","425,072,260"
"09/28/2020","157.4425","161.2","155.8584","156.25","464,173,680"
"09/21/2020","145.325","156.6995","143.55","154.7565","577,280,000"
"09/14/2020","158.6469","159.3695","145.277","147.7455","568,479,000"
"09/07/2020","157.2","167.4945","154.199","155.811","434,152,060"
"08/31/2020","170.4495","177.6125","155.5565","164.731","570,732,700"
"08/24/2020","165.5075","172.65","162.878","170.09","446,592,320"
"08/17/2020","158.656","166","157.7089","164.236","382,613,760"
"08/10/2020","158.5155","160.8761","153.65","157.401","326,266,520"
"08/03/2020","159.0255","162.3735","155.0605","158.373","431,514,220"
"07/27/2020","153.1","162.341","149.788","158.234","489,656,740"
"07/20/2020","150.01","162.0288","144.4","150.4455","582,533,700"
"07/13/2020","162.553","167.2145","145.9115","148.0985","637,935,840"
"07/06/2020","146.7485","160.75","146.5","160","581,008,640"
"06/29/2020","134.5005","147.778","131.504","144.515","418,998,680"
"06/22/2020","134.225","139.8","133.45","134.6435","428,730,660"
"06/15/2020","126.33","134.8715","125.4","133.7505","373,860,740"
"06/08/2020","125.01","136.1175","124.3667","127.251","506,577,380"
"06/01/2020","122.4","125.377","121.8565","124.15","287,882,280"
"05/25/2020","122.9","123.1","116.5","122.1185","306,951,260"
"05/18/2020","120.2173","126.2725","119.2005","121.844","413,333,900"
"05/11/2020","118.735","120.9832","116.8902","120.489","380,002,900"
"05/04/2020","112.819","119.3622","112.819","118.9805","356,677,500"
"04/27/2020","122.16","123.75","112.9095","114.302","696,278,000"
"04/20/2020","119.4975","122.249","113.983","120.511","527,280,340"
"04/13/2020","102","123.0499","101.9","118.75","832,773,580"
"04/06/2020","96.8","102.65","96.501","102.138","390,401,880"
"03/30/2020","96.1415","99.651","94.4575","95.3295","466,348,860"
"03/23/2020","91.3875","97.8245","90.6","95.005","661,153,140"
"03/16/2020","82.0755","97.85","81.3016","92.3045","993,948,060"
"03/09/2020","88.693","94.7135","83.75","89.25","814,986,160"
"03/02/2020","95.3245","99.8165","93.475","95.0545","581,817,020"
"02/24/2020","100.159","101.9647","90.5564","94.1875","712,885,660"
"02/17/2020","106.251","109.255","104.4","104.7985","265,886,340"
"02/10/2020","104.2505","109.2975","104.248","106.7435","395,489,400"
"02/03/2020","100.53","104.9265","100.0125","103.964","476,858,140"
"01/27/2020","91","102.786","90.767","100.436","606,653,140"
"01/20/2020","93.25","95.125","92.372","93.082","263,496,720"
"01/13/2020","94.5655","94.9","92.7545","93.236","315,713,000"
"01/06/2020","93","95.891","93","94.158","354,871,900"
"12/30/2019","93.7","94.9005","91.6115","93.7485","279,804,000"
"12/23/2019","89.413","95.07","89.2255","93.49","304,643,840"
"12/16/2019","88.35","90.1485","87.8525","89.325","360,819,180"
"12/09/2019","87.533","88.4495","86.75","88.047","259,426,180"
"12/02/2019","90.22","90.2775","87","87.58","321,797,260"
"11/25/2019","87.6625","91.2345","87.662","90.04","232,783,620"
"11/18/2019","86.915","88.1262","86.1355","87.286","261,044,400"
"11/11/2019","88.9","89.311","86.643","86.9745","262,283,700"
"11/04/2019","90.0505","90.753","88.702","89.294","229,290,640"
"10/28/2019","87.403","89.8722","87.125","89.572","280,133,000"
"10/21/2019","88.483","89.489","84.75","88.0665","429,609,180"
"10/14/2019","86.4455","89.9425","86.1","87.8755","278,841,480"
"10/07/2019","86.5815","87.3915","85.25","86.596","258,096,760"
"09/30/2019","86.3495","87.78","84.253","86.9825","307,667,040"
"09/23/2019","88.85","89.7853","85.691","86.2725","376,562,440"
"09/16/2019","91.201","91.6285","89.046","89.708","317,574,340"
"09/09/2019","92.05","92.683","90.2668","91.967","256,819,660"
"09/02/2019","88.5","92.1","88.4","91.6755","233,904,180"
"08/26/2019","88.3455","89.987","87.1755","88.8145","292,332,340"
"08/19/2019","90.904","91.4789","87.2615","87.481","294,573,100"
"08/12/2019","89.7995","91.5871","87.8607","89.6285","374,767,120"
"08/05/2019","88.511","91.713","87.439","90.379","444,727,320"
"07/29/2019","96.5","96.6113","90.401","91.162","430,886,820"
"07/22/2019","98.557","100.065","96.2255","97.1525","346,129,900"
