"Date","Open","High","Low","Close","Volume"
"05/06/2024","191.73","199.3399","189.815","198.77","40,334,547"
"04/29/2024","193.48","194.99","188.46","190.51","36,435,945"
"04/22/2024","185.99","194.87","185.98","193.49","43,854,867"
"04/15/2024","184.5","187.46","179.2","185.8","63,195,513"
"04/08/2024","197.62","198.98","182.54","182.79","64,710,981"
"04/01/2024","199.99","200.94","195.11","197.45","39,453,189"
"03/25/2024","196.6","200.72","194.0554","200.3","31,935,569"
"03/18/2024","190.63","200.48","189.89","196.62","46,172,243"
"03/11/2024","187.28","191.73","186.22","190.3","46,791,668"
"03/04/2024","184.71","190.5","184.27","188.22","35,044,804"
"02/26/2024","183.75","186.44","182.24","185.29","34,949,072"
"02/19/2024","179.19","185.2","178.405","183.99","33,098,108"
"02/12/2024","174.78","180.21","172.615","179.03","40,869,648"
"02/05/2024","173.86","175.87","172.92","175.01","34,168,336"
"01/29/2024","172.24","178.3","171.3","174.73","47,277,729"
"01/22/2024","170.46","173.06","168.44","172.28","47,481,835"
"01/15/2024","164.87","170.57","164.3","170.31","50,811,805"
"01/08/2024","172.02","176.31","168.6401","169.05","62,179,768"
"01/01/2024","169.09","173.38","168.91","172.27","41,868,339"
"12/25/2023","167.46","170.69","167.18","170.1","23,867,479"
"12/18/2023","165.92","169.41","165.55","167.4","43,728,008"
"12/11/2023","158.52","165.28","158.15","165.23","64,648,328"
"12/04/2023","156.02","159.22","155.88","158.52","43,609,310"
"11/27/2023","153.43","157.86","152.71","156.84","40,753,897"
"11/20/2023","152.08","154.438","151.92","153.54","22,775,931"
"11/13/2023","145.7","152.86","145.16","152.82","40,909,635"
"11/06/2023","143.17","146.48","142.79","146.43","37,517,559"
"10/30/2023","136.44","143.77","136.04","143","48,684,947"
"10/23/2023","142.94","143.68","135.19","135.69","53,801,480"
"10/16/2023","149.45","149.52","142.12","142.95","58,242,957"
"10/09/2023","143.66","153.11","143.5005","148","66,923,492"
"10/02/2023","144.83","145.88","140.83","145.1","45,577,367"
"09/25/2023","145.35","148.87","143.7","145.02","42,016,792"
"09/18/2023","148.16","150.25","145.19","145.73","36,917,608"
"09/11/2023","144.75","149.895","143.69","148.81","53,441,609"
"09/04/2023","147.16","148.2099","142.65","143.83","31,967,895"
"08/28/2023","147.57","149.15","145.7","146.82","36,545,917"
"08/21/2023","149.65","150.105","145.46","147.05","39,096,574"
"08/14/2023","153.61","154.9178","147.4437","148.97","40,794,189"
"08/07/2023","156.6","157.7","152.59","154.45","33,328,790"
"07/31/2023","157.18","159.38","153.94","156.02","36,350,682"
"07/24/2023","154.97","158.785","154.73","156.91","52,939,086"
"07/17/2023","150.35","156.59","150.35","154.95","63,836,407"
"07/10/2023","144.5","152.89","144.5","149.77","69,952,240"
"07/03/2023","146.19","147.48","141.4401","144.34","35,652,697"
"06/26/2023","138.87","146","137.69","145.44","53,778,445"
"06/19/2023","142.61","144.02","137.62","138.85","38,353,336"
"06/12/2023","141.07","143.965","139.76","143.26","47,527,098"
"06/05/2023","140.11","141.8","138.13","141.01","41,746,821"
"05/29/2023","136.8","141.48","134.4044","140.47","46,790,337"
"05/22/2023","141","141.64","134.58","136.94","46,547,820"
"05/15/2023","134.27","140.49","133.96","139.18","51,326,088"
"05/08/2023","137.49","138.06","133.13","134.1","40,007,736"
"05/01/2023","142.26","143.37","131.81","136.74","75,810,670"
"04/24/2023","140.455","141.1","134","138.24","51,541,500"
"04/17/2023","139.95","141.78","137.66","140.54","61,397,532"
"04/10/2023","126.54","139.12","126.22","138.73","88,196,132"
"04/03/2023","129.91","131.44","126.46","127.47","41,730,222"
"03/27/2023","126.79","130.34","126.29","130.31","69,509,570"
"03/20/2023","126.99","131.73","123.11","124.91","96,938,050"
"03/13/2023","131.21","135.53","125.45","125.81","169,796,430"
"03/06/2023","143.44","144.04","127.82","133.65","94,499,185"
"02/27/2023","142.11","143.76","139.54","143.66","48,794,178"
"02/20/2023","140.69","141.36","137.435","140.93","38,298,681"
"02/13/2023","141.3","143.89","140.07","142.24","39,229,313"
"02/06/2023","140.23","144.34","138.59","141.04","38,838,048"
"01/30/2023","139.23","142.33","138","141.09","48,083,129"
"01/23/2023","135.115","141.255","134.82","140.32","41,376,705"
"01/16/2023","141.17","141.54","133.55","135.08","54,081,340"
"01/09/2023","138.6","143.49","134.8","143.01","57,436,380"
"01/02/2023","135.24","138.38","133.7004","137.94","41,152,765"
"12/26/2022","131.57","134.33","130.55","134.1","30,116,476"
"12/19/2022","129.65","132.98","128.41","131.28","39,361,823"
"12/12/2022","132.4","137.09","128.425","129.29","62,057,126"
"12/05/2022","134.24","135.11","129.87","132.16","52,725,725"
"11/28/2022","136.07","138.66","133.19","135.16","50,384,652"
"11/21/2022","133.74","137.14","132.75","136.74","27,522,887"
"11/14/2022","134.8","135.73","131.28","133.84","51,310,404"
"11/07/2022","131","136.17","129.22","135.3","58,445,424"
"10/31/2022","125.7","130.83","125.59","130.68","70,056,920"
"10/24/2022","122.07","126.28","120.89","126.08","58,171,850"
"10/17/2022","115.41","122.39","114.32","122.23","93,688,740"
"10/10/2022","106.73","115.24","101.28","111.19","90,671,239"
"10/03/2022","105.62","112.99","104.46","105.98","62,407,740"
"09/26/2022","108","109.605","104.398","104.5","69,997,140"
"09/19/2022","116","118.73","107.16","109.14","60,249,641"
"09/12/2022","120.62","121.55","114.88","117.08","56,530,508"
"09/05/2022","114.33","120.05","112.07","119.17","41,136,992"
"08/29/2022","114","117.45","111.91","113.71","50,247,409"
"08/22/2022","116.75","119.99","114.45","114.67","48,380,993"
"08/15/2022","121.14","124.2389","118.11","118.63","49,156,725"
"08/08/2022","116.25","122.25","114.18","122.13","55,012,166"
"08/01/2022","114.5","116.1899","111.0214","115.76","76,286,250"
"07/25/2022","115.84","116.5","113.03","115.36","52,672,917"
"07/18/2022","114.77","116.25","111.29","114.76","56,749,112"
"07/11/2022","113.55","115.18","106.06","112.95","77,244,113"
"07/04/2022","110.77","115.65","109.3","114.36","42,327,020"
"06/27/2022","118.06","119.29","110.93","114.05","57,980,632"
"06/20/2022","115.865","117.82","111.48","117.32","48,221,692"
"06/13/2022","116.86","117.95","111.87","113.03","91,891,750"
"06/06/2022","131.09","132.39","119.32","119.55","52,984,977"
"05/30/2022","130.18","133.15","128.67","130.16","44,753,876"
"05/23/2022","120.46","131.27","120.45","131.27","83,650,740"
"05/16/2022","118.54","122.97","115.02","117.34","60,009,960"
"05/09/2022","122.11","123.78","115.37","119.09","72,087,040"
"05/02/2022","119.88","127.4","118.22","123.72","80,867,780"
"04/25/2022","126.01","127.115","118.9","119.36","79,468,570"
"04/18/2022","125.67","133.51","125.54","126.81","66,773,100"
"04/11/2022","133","134.9","125.02","126.12","73,129,510"
"04/04/2022","134.12","136.94","128.73","133.49","68,569,110"
"03/28/2022","140","143.595","133.8","135.31","63,980,847"
"03/21/2022","140.35","143.93","138.7301","141.92","56,721,906"
"03/14/2022","129.46","140.85","129.23","140.1","91,945,370"
"03/07/2022","132.17","135.24","127.27","128.89","99,970,110"
"02/28/2022","143.55","145.06","132.4","134.4","125,222,850"
"02/21/2022","150.6","153.3","139.78","147.97","67,155,290"
"02/14/2022","152.73","156.1","150.3178","152.14","58,704,663"
"02/07/2022","153.27","159.03","150.85","153.92","75,400,455"
"01/31/2022","145.64","153.5","144.67","152.56","70,141,120"
"01/24/2022","142.28","150.57","139.57","146.61","99,789,580"
"01/17/2022","155.78","155.78","144.27","145.08","90,294,700"
"01/10/2022","169.07","169.81","156.895","157.89","91,126,370"
"01/03/2022","159.86","168.58","159.51","167.16","78,824,180"
"12/27/2021","157.6","160.24","156.34","158.35","31,684,977"
"12/20/2021","154.51","159.12","151.84","157.26","41,767,463"
"12/13/2021","159.5","161.825","155.18","156.76","86,327,510"
"12/06/2021","161.01","163.39","158.65","159.82","54,338,724"
"11/29/2021","163.31","164.78","157.19","158.29","68,937,380"
"11/22/2021","164.16","169.44","158.82","161.93","50,163,080"
"11/15/2021","167.21","167.785","159.45","160.92","46,425,381"
"11/08/2021","169.05","170.92","165.72","166.86","35,331,912"
"11/01/2021","172.04","172.33","166.4901","168.05","40,561,668"
"10/25/2021","172.71","172.96","167.34","169.89","43,374,267"
"10/18/2021","166.48","172.09","165.91","171.78","46,145,485"
"10/11/2021","170.8","171.29","160.06","166.61","77,389,030"
"10/04/2021","166.97","171.51","165.73","170.22","53,491,111"
"09/27/2021","165","169.3","162.79","167.13","58,838,838"
"09/20/2021","153.89","163.59","150.49","163.04","58,494,490"
"09/13/2021","158.53","161.34","156.26","157.68","69,918,830"
"09/06/2021","159.99","161.3814","157.22","157.36","33,359,453"
"08/30/2021","163.21","163.49","158.97","159.49","45,785,178"
"08/23/2021","155.33","163.83","155.24","163.05","46,748,187"
"08/16/2021","158.94","159.03","153.01","154.72","42,664,312"
"08/09/2021","157.52","162.37","155.9","159.98","45,170,836"
"08/02/2021","152.03","157.82","149.52","157.5","53,233,179"
"07/26/2021","150.19","153.87","149.8","151.78","47,512,786"
"07/19/2021","148.55","153.65","145.71","150.64","69,494,143"
"07/12/2021","154.35","159.1612","151.02","151.91","82,776,930"
"07/05/2021","155.78","156.15","150.04","155.77","58,884,240"
"06/28/2021","153.7","157.14","152.1203","156.03","63,096,280"
"06/21/2021","149.08","154.495","148.66","154.05","74,867,400"
"06/14/2021","160.15","160.33","147.56","147.92","143,042,650"
"06/07/2021","167","167.1","159.06","160.29","55,818,476"
"05/31/2021","165.87","167.44","164.661","166.44","41,809,417"
"05/24/2021","163.36","165.7","161.305","164.24","61,109,920"
"05/17/2021","163.37","165.5","158.64","162.66","54,935,478"
"05/10/2021","161.5","164.45","157.03","164.01","69,829,070"
"05/03/2021","154.85","161.5","152.14","161.24","59,517,217"
"04/26/2021","150.78","155.28","150.11","153.81","57,245,843"
"04/19/2021","153.42","153.88","146.685","150.19","67,152,780"
"04/12/2021","155.58","157.25","149.32","153.3","79,794,050"
"04/05/2021","154.4","157.042","151.86","156.28","67,940,960"
"03/29/2021","152.1201","155.87","151.04","153.71","64,052,840"
"03/22/2021","152.8","155.45","148.96","155.09","82,463,680"
"03/15/2021","156.35","161.69","151.19","155.14","115,178,510"
"03/08/2021","152.47","157.63","149.82","156.15","72,335,280"
"03/01/2021","149.52","154.98","147.97","150.91","81,950,320"
"02/22/2021","146.87","154.9","146.51","147.17","80,741,150"
"02/15/2021","143.55","148.84","142.4","148.02","45,524,860"
"02/08/2021","138.2","141.61","138.18","141.25","46,599,904"
"02/01/2021","129.4","139.49","128.475","137.98","56,405,810"
"01/25/2021","132.14","133.17","127.35","128.67","71,694,300"
"01/18/2021","139.86","140.7","132.2","133.79","62,220,880"
"01/11/2021","134.58","142.75","134.11","138.64","95,245,890"
"01/04/2021","127.5","138.19","123.77","136.02","89,435,710"
"12/28/2020","125.82","127.33","124.7886","127.07","32,440,018"
"12/21/2020","123.17","126.52","121.09","124.52","59,270,698"
"12/14/2020","121.335","121.45","118.105","119.08","76,445,890"
"12/07/2020","121.15","123.3","118.37","119.56","56,040,424"
"11/30/2020","120","123.29","117.77","122.34","64,389,390"
"11/23/2020","116.05","123.5","115.57","121.22","51,030,027"
"11/16/2020","117.79","118.61","113.56","114.57","69,906,390"
"11/09/2020","113.16","118.9","110.35","114.08","116,698,490"
"11/02/2020","99.39","105.1","97.86","102.96","81,770,870"
"10/26/2020","102.65","102.7","95.2397","98.04","68,601,370"
"10/19/2020","101.6","104.45","99.31","103.81","63,638,070"
"10/12/2020","101.1","103.22","99.04","101.51","83,417,800"
"10/05/2020","98.32","102.105","97.5101","101.2","78,798,990"
"09/28/2020","95.06","98.59","94.332","97.89","81,077,610"
"09/21/2020","95.2","96.05","91.38","93.47","99,248,040"
"09/14/2020","101.51","103.46","97.44","98.35","100,396,260"
"09/07/2020","102.98","103.57","99.48","101.07","65,249,760"
"08/31/2020","102.12","105.21","99.04","103.52","89,903,870"
"08/24/2020","98.45","103.25","97.42","102.77","79,520,230"
"08/17/2020","101.5","102","96.8","97.32","67,668,400"
"08/10/2020","100.11","106.43","100.0343","102.41","91,491,630"
"08/03/2020","97.02","99.49","95.03","99.38","66,914,140"
"07/27/2020","97.51","99.71","95.25","96.64","65,831,140"
"07/20/2020","97.43","100.13","97.26","98.28","72,155,920"
"07/13/2020","98.7303","101.29","96.225","98.16","130,367,730"
"07/06/2020","94.43","96.84","90.7764","96.27","117,699,670"
"06/29/2020","93.4","95.705","91.931","92.66","84,238,100"
"06/22/2020","97.25","99.97","92","92.59","122,158,020"
"06/15/2020","96.42","105.68","95.87","97.81","116,950,130"
