"Date","Open","High","Low","Close","Volume"
"10/03/2022","127.25","130.87","123.76","124.27","32,386,512"
"09/26/2022","135.58","136.94","126.21","126.25","42,134,115"
"09/19/2022","138.2","138.46","133.95","135.58","29,645,089"
"09/12/2022","139.41","141.8","136.64","138.28","32,949,291"
"09/05/2022","135.88","141.09","135.29","139.96","28,641,882"
"08/29/2022","141.3","142.69","136.55","137.16","33,407,035"
"08/22/2022","148.98","150.13","142.02","142.29","28,736,190"
"08/15/2022","146.87","150.63","146.745","149.73","28,267,378"
"08/08/2022","145.03","147.29","144.49","146.67","24,099,109"
"08/01/2022","138.34","146.46","138.27","144.72","37,601,654"
"07/25/2022","142.8","148.61","138.23","138.91","41,948,271"
"07/18/2022","144.94","145.09","138.95","143.02","34,229,487"
"07/11/2022","145.15","146.96","143.4663","145.07","26,894,965"
"07/04/2022","144.58","147.49","142.545","145.02","22,163,926"
"06/27/2022","144.12","146.2498","140.58","146.11","30,240,895"
"06/20/2022","134.62","145.239","133.43","144.35","43,250,804"
"06/13/2022","139.5","140.49","129.5","132.36","57,504,301"
"06/06/2022","147.37","147.64","139.45","141.95","25,298,197"
"05/30/2022","147.29","148.9899","142.63","145.89","30,653,676"
"05/23/2022","142.84","148.72","142.08","148.72","34,291,034"
"05/16/2022","153.47","156.75","139.18","141.79","39,631,798"
"05/09/2022","153.96","156.76","149.88","153.62","38,956,661"
"05/02/2022","161.6","162","153.14","156","43,988,539"
"04/25/2022","161.7","163.71","159.11","160.55","41,456,610"
"04/18/2022","158.48","164.9","156.3","161.25","42,888,031"
"04/11/2022","159.95","161.21","158.45","158.57","26,434,013"
"04/04/2022","153.81","160.53","151.26","160.1","35,464,928"
"03/28/2022","153.64","156.47","151.94","155.09","28,938,201"
"03/21/2022","150.44","153.92","149.235","152.83","29,012,400"
"03/14/2022","144.45","151.785","143.355","150.15","46,316,265"
"03/07/2022","154.49","154.52","143.03","143.22","41,243,073"
"02/28/2022","156.29","157.19","152.34","155.14","39,183,402"
"02/21/2022","160.11","160.88","150.56","158.24","36,464,617"
"02/14/2022","156.14","161.06","153.3589","159.9","41,435,819"
"02/07/2022","161.87","162.265","155.58","156.29","35,931,247"
"01/31/2022","159.35","164.98","157.73","161.53","42,227,588"
"01/24/2022","163.43","164.12","156.38","160.5","53,502,139"
"01/17/2022","158.53","165.35","156.04","162.62","46,779,160"
"01/10/2022","162.51","163.12","156.91","159.81","44,398,807"
"01/03/2022","161.69","165.32","159.88","162.74","41,556,345"
"12/27/2021","160.67","164.98","160.61","163.58","27,063,617"
"12/20/2021","156.6","160.92","156.568","160.1","28,416,003"
"12/13/2021","155.3","161.72","154.91","157.46","61,979,937"
"12/06/2021","150.19","155.8","150.19","155.46","43,684,454"
"11/29/2021","147.79","150","144.12","149.88","47,793,226"
"11/22/2021","146.97","149.715","146.83","147.47","26,503,412"
"11/15/2021","147.03","148.59","146.42","146.82","29,798,107"
"11/08/2021","145.5","147.31","144.02","146.56","27,846,613"
"11/01/2021","143.36","146.37","142.28","146.04","35,078,480"
"10/25/2021","140.41","143.68","139.05","142.99","32,038,817"
"10/18/2021","143.55","143.7","138.8","140.83","37,837,858"
"10/11/2021","142.37","144.87","141.025","144.42","32,122,994"
"10/04/2021","139.39","143.03","137.605","141.73","29,518,216"
"09/27/2021","143.15","143.17","138.32","139.58","30,748,967"
"09/20/2021","144.22","144.85","141.97","143.55","33,403,203"
"09/13/2021","144.85","147.23","142.82","144.34","46,902,662"
"09/06/2021","144.32","144.94","143.01","144.13","25,523,302"
"08/30/2021","142.6","144.73","142.05","144.05","30,562,593"
"08/23/2021","144.29","145.34","141.47","142.31","22,435,049"
"08/16/2021","143.67","145.98","143.16","145.09","31,841,140"
"08/09/2021","141.95","143.99","141.66","143.64","24,047,943"
"08/02/2021","141.77","144.21","140.8","141.41","33,487,445"
"07/26/2021","139.62","144.54","138.71","142.23","41,346,478"
"07/19/2021","140.32","141.98","136.71","139.79","38,555,196"
"07/12/2021","136.9","140.78","136.37","140.51","35,018,257"
"07/05/2021","135.52","137.65","135.36","137.03","25,601,467"
"06/28/2021","134.9","136.635","133.82","135.9","29,129,439"
"06/21/2021","132.69","135.54","132.315","134.92","50,923,659"
"06/14/2021","134.98","135.64","131.94","132.03","42,655,430"
"06/07/2021","136.36","136.84","133.9","134.86","38,687,453"
"05/31/2021","135.79","136.62","132.48","135.95","36,392,407"
"05/24/2021","138","138.86","134.64","134.85","66,820,220"
"05/17/2021","137.97","139.07","135.585","138","45,664,838"
"05/10/2021","135.89","139.1","135.39","138.01","43,423,736"
"05/03/2021","134.03","136.03","133.37","135.15","39,448,439"
"04/26/2021","133.49","133.76","130.295","133.42","40,446,177"
"04/19/2021","136.94","138.59","133.25","133.94","41,702,944"
"04/12/2021","136.5","137.9","134.58","137.25","38,840,093"
"04/05/2021","134.96","137.6327","134.73","136.37","36,750,583"
"03/29/2021","135","137.6","133.33","134.28","37,587,305"
"03/22/2021","128.01","135.61","128.01","135.45","44,237,989"
"03/15/2021","128.39","129.98","127.04","128.01","46,984,275"
"03/08/2021","125.76","128.915","125.32","128.14","40,619,080"
"03/01/2021","124.16","126.33","121.54","125.98","46,202,803"
"02/22/2021","126.79","129.93","121.82","123.53","49,893,433"
"02/15/2021","127.97","129.845","126.99","127.12","32,648,857"
"02/08/2021","129.93","130.1","126.58","127.62","36,069,886"
"02/01/2021","129","130.72","127.75","129.57","32,346,811"
"01/25/2021","129.95","133.47","127.4405","128.21","43,049,680"
"01/18/2021","135.7","136.36","129.99","130","37,660,079"
"01/11/2021","138.75","139.44","134.66","134.78","33,582,862"
"01/04/2021","139.66","141.04","136.27","138.79","40,569,444"
"12/28/2020","138.15","139.94","137.39","139.14","16,191,930"
"12/21/2020","137.96","138.43","136.13","137.72","20,348,217"
"12/14/2020","137.02","140.07","135.77","139.04","44,659,970"
"12/07/2020","136.61","138.78","134.2001","136.51","33,534,258"
"11/30/2020","138","139.94","135.54","137.47","41,133,105"
"11/23/2020","139.32","139.95","137.53","138.61","24,538,870"
"11/16/2020","144.78","144.78","138.447","139.3","30,482,454"
"11/09/2020","146.15","146.92","137.15","144.28","38,172,645"
"11/02/2020","138.51","144.07","137.4359","143.23","29,123,390"
"10/26/2020","141.5","143.34","134.68","137.1","32,213,361"
"10/19/2020","144.47","145.69","141.08","142.38","28,444,064"
"10/12/2020","143.33","145.87","142.89","144.39","25,966,944"
"10/05/2020","138.72","143.64","138.3","142.92","28,139,654"
"09/28/2020","138.56","139.99","136.66","138.12","30,823,373"
"09/21/2020","137","139.03","134.7","137.62","28,868,118"
"09/14/2020","138.44","140.17","136.19","137.37","29,705,520"
"09/07/2020","138.52","139.56","135.038","138.14","22,491,199"
"08/31/2020","138.19","141.7","136.12","137.96","34,370,000"
"08/24/2020","137.49","139.69","136.95","138.77","27,207,734"
"08/17/2020","134.94","138.101","134.66","137.44","31,161,637"
"08/10/2020","133.7","135.97","132.795","135.1","27,897,903"
"08/03/2020","130.47","134.65","130.47","133.55","30,097,153"
"07/27/2020","125.71","132.03","125.54","131.12","39,700,062"
"07/20/2020","125.47","127.77","124.21","125.96","28,013,650"
"07/13/2020","124","126.9","123.34","125.63","30,926,819"
"07/06/2020","121.77","124.5","120.88","123.89","31,477,571"
"06/29/2020","116.51","122.57","116.35","120.88","27,337,172"
"06/22/2020","118.78","119.19","115.04","115.23","46,275,073"
"06/15/2020","114.55","121.82","113.76","118.92","47,039,628"
